Activity Id,Date,Type,Distance (mi),Duration,Average Pace,Average Speed (mph),Calories Burned,Climb (ft),Average Heart Rate (bpm),GPX File,Average Pace (seconds),Day of Week,Distance (km),Time Since Last Run,Rolling Average Pace,Rolling Average Distance
016272ee-a7cb-40d1-9fb1-e89e214bf205,2024-06-11 16:43:00,Running,1.9167933836003777,19:28,9:41,6.382157510762148,243.4872226356414,339.95085793662736,159.201675451344,2024-06-11-164323.gpx,580.8803011020506,1,3.0847722639634316,0,585.3526370285202,3.252050074267975
016272ee-a7cb-40d1-9fb1-e89e214bf205,2024-06-11 16:43:00,Running,1.9279356698978127,19:28,9:41,6.25254300847323,243.45360766972303,340.17635213682763,158.97146940312493,2024-06-11-164323.gpx,580.7764308419785,1,3.102703990993346,0,583.1177306474225,3.2658660503878147
016272ee-a7cb-40d1-9fb1-e89e214bf205,2024-06-11 16:43:00,Running,1.9132399425970863,19:28,9:41,6.224586575411994,243.34836314204844,340.05727553875494,158.99828506774898,2024-06-11-164323.gpx,581.2728934907307,1,3.079053569219195,0,583.0899219942579,3.1962646681262155
1888cffe-6f82-495f-9575-579ad3d169c0,2024-06-11 16:43:00,Running,1.9580404284960653,20:04,9:52,6.152008336799987,302.0314746138601,92.93905490015442,156.56509825453233,2024-06-11-164314.gpx,592.0440742341582,1,3.1511527831958577,0,583.1469289429509,3.1895396797781475
1888cffe-6f82-495f-9575-579ad3d169c0,2024-06-11 16:43:00,Running,1.8378355526824104,20:04,9:52,6.0320352329072415,302.1834244971539,93.04673013887192,156.69161701587984,2024-06-11-164314.gpx,591.98942284693,1,2.9577022683539105,0,585.37827457231,3.1425945455599393
1888cffe-6f82-495f-9575-579ad3d169c0,2024-06-11 16:43:00,Running,2.020165889454058,20:04,9:52,6.0451001742214645,302.00772194576234,93.13745028375376,156.6098469116819,2024-06-11-164314.gpx,591.950003240805,1,3.2511337725339935,0,585.3926245031696,3.075076975145148
016272ee-a7cb-40d1-9fb1-e89e214bf205,2024-06-11 16:43:00,Running,1.9324029474813276,19:28,9:41,6.12994056424893,243.4941383493348,340.0510998633942,159.10465243806863,2024-06-11-164323.gpx,581.048771971258,1,3.1098933594996,0,587.6065649309205,3.1083492768592604
1888cffe-6f82-495f-9575-579ad3d169c0,2024-06-11 16:43:00,Running,2.0820765558048766,20:04,9:52,6.065479186566138,302.008140613674,93.0333189668348,156.80492868576312,2024-06-11-164314.gpx,591.9062804831935,1,3.3507690843190203,0,587.6610331567764,3.1097871505605115
016272ee-a7cb-40d1-9fb1-e89e214bf205,2024-06-11 16:43:00,Running,2.1227275458214967,19:28,9:41,6.267859328522542,243.5274037467716,340.0595637903536,158.96515648872014,2024-06-11-164323.gpx,580.8656675624532,1,3.4161903485923677,0,589.787710555269,3.1641302535804763
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.2186758161193892,0:01,,5.6141976033488605,0.0096747763199696,0.2504226727698116,151.93115731316772,2024-06-11-170300.gpx,627.1263834109934,1,0.3519237379135778,0,587.5520292209279,3.2171377666597785
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,-0.0943179224753744,0:01,,5.652128548425099,0.301937125010162,-0.0411753771919136,152.1200756716286,2024-06-11-170300.gpx,627.3119655627389,1,-0.15178960535651903,0,594.5794213337406,2.695982060571712
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.0375304521796978,0:01,,5.8098519926322,0.1030396851722109,-0.0735256130613994,152.0429070377474,2024-06-11-170300.gpx,627.2657457339653,1,0.06039925791087485,0,601.6518137981274,2.0153973849936095
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.0550327446777619,0:01,,5.7719642711159205,0.0637639118694641,-0.0343381298788542,152.0417921220594,2024-06-11-170300.gpx,627.38470843136,1,0.08856639731970933,0,610.8952085506689,1.4054985646758642
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,-0.0618760983342501,0:01,,5.731556710006018,-0.0178516644558,0.0482069008119421,152.27233521979852,2024-06-11-170300.gpx,627.2750847332334,1,-0.09957968009324206,0,617.9908941403021,0.7530580272760021
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,-0.051950734057286,0:01,,5.754697535256728,0.0980744767269037,-0.1421249754762901,151.8543514565652,2024-06-11-170300.gpx,627.351199234565,1,-0.08360639434775265,0,627.2727775744582,0.049904021538880176
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,-0.0491964279569261,0:01,,5.765369657255747,-0.2089164263344292,0.1331154422141282,152.02334019884626,2024-06-11-170300.gpx,627.352448461355,1,-0.07917377936819946,0,627.3177407391725,-0.03720200491338591
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.0909916625941016,0:01,,5.634714188250731,-0.2289963151659846,0.0116186107004458,152.03896677873914,2024-06-11-170300.gpx,627.3603483031416,1,0.14643652227919146,0,627.3258373188958,-0.022678839715721995
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.1025897302845176,0:01,,5.75757729626471,-0.1752767495789507,-0.0341392434669657,152.01790031109778,2024-06-11-170300.gpx,627.2906461249725,1,0.16510175653608555,0,627.3447578327309,-0.005471386842058673
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,-0.0037154011182686,0:01,,5.724759989980759,-0.0949959207815239,-0.0036124345797473,152.11856925428555,2024-06-11-170300.gpx,627.0807626969994,1,-0.005979343635674389,0,627.3259453714535,0.00983568500121657
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,-0.00571726288755,0:01,,5.992005004709698,0.1310950263986036,-0.0034815629135442,152.21172514327864,2024-06-11-170300.gpx,627.1900230538719,1,-0.009201019855449718,0,627.2870809642067,0.0285557522927301
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,-0.2388364802746618,0:01,,5.735529364383427,0.1055940834659938,0.0432678346862223,152.19534844234536,2024-06-11-170300.gpx,627.1249303706085,1,-0.3843691011652242,0,627.2548457280681,0.04343682719119069
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,-0.0043539147685504,0:01,,5.873260052519767,-0.1449066387016314,-0.089012818877573,152.00131307337844,2024-06-11-170300.gpx,627.3927901107854,1,-0.007006929193618901,0,627.2093421099187,-0.01760223716821426
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,-0.1607237095283584,0:01,,5.731430071102824,-0.0792465144057494,0.0427995011187913,152.1170479754556,2024-06-11-170300.gpx,627.1834692850716,1,-0.2586590946923683,0,627.2158304714476,-0.048290927462776335
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,-0.0142160775990133,0:01,,5.755243814506635,-0.1259469089445403,0.1029936080439791,151.92556969031384,2024-06-11-170300.gpx,627.1702487914966,1,-0.022878502323196062,0,627.1943951034673,-0.13304309770846712
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.1113061056196496,0:01,,5.648504193279573,-0.0895687655412136,-0.0165381399850054,152.15746446349956,2024-06-11-170300.gpx,627.2500238774586,1,0.1791293680179269,0,627.2122923223668,-0.13642292944597142
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.0629393327905052,0:01,,5.772124273783617,-0.0811995982682546,0.004902314338399,151.9305950081907,2024-06-11-170300.gpx,627.3370583354246,1,0.10129078583307165,0,627.2242924870841,-0.09875685187129613
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.009686253274872,0:01,,5.729428589276255,-0.0608886711227983,-0.1099191063923256,152.05029189531112,2024-06-11-170300.gpx,627.1622728035247,1,0.015588474845382505,0,627.2667180800474,-0.0016248744716369419
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.0882913252275865,0:01,,5.649809591208567,-0.0527794096400079,-0.0132067399715687,151.82597749354872,2024-06-11-170300.gpx,627.2658837877548,1,0.14209076134176404,0,627.2206146185953,0.002894206336163339
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.0014320045762171,0:01,,5.609807884974263,-0.0877609387445307,0.0711423988047234,152.1202391183514,2024-06-11-170300.gpx,627.2673669932728,1,0.0023045822446892275,0,627.2370975191318,0.0830441775429898
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,-0.013551858109598,0:01,,5.831066241523075,0.1826441289700444,0.0677100931607788,151.8640120793915,2024-06-11-170300.gpx,627.1104174098908,1,-0.021809547330100446,0,627.2565211594872,0.08808079445656687
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.1138167156938245,0:01,,5.636799311187915,0.0505982001329388,0.1237334558262236,151.9394729710068,2024-06-11-170300.gpx,627.3102550071849,1,0.1831697932346995,0,627.2285998659736,0.0478930113869614
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,-0.0375010686327138,0:01,,5.604450554347775,-0.1706533297280024,0.1154666806627105,151.89735592415252,2024-06-11-170300.gpx,627.1668039142127,1,-0.060351969793371624,0,627.2232392003256,0.06426881286728697
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.0601048986394316,0:01,,5.769096301579864,0.0711353119637131,-0.1211493622913576,152.20325311822407,2024-06-11-170300.gpx,627.3140460152894,1,0.09672921757638285,0,627.2241454224632,0.04908072393953615
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,-0.1326452943977782,0:01,,5.691115360173428,0.1641261062783345,0.0144975476795849,152.04914218441428,2024-06-11-170300.gpx,627.3108731658407,1,-0.21347137808612035,0,627.23377786797,0.0400084151864599
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.1087866330996239,0:01,,5.716618367123503,-0.0023840035955306,0.1363888991936526,151.99537731535582,2024-06-11-170300.gpx,627.2863891158045,1,0.17507468011254873,0,627.2424791024837,-0.003146776879702012
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.0065957295468412,0:01,,5.647568030312741,0.0883566847675109,-0.0323558782983762,151.96609889938614,2024-06-11-170300.gpx,627.0599321696532,1,0.010614771388913416,0,627.2776734436665,0.036230068608827826
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,-0.033298282574977,0:01,,5.721865312678039,0.0252750837805795,0.0339832038075269,151.91645759285245,2024-06-11-170300.gpx,627.1438081965227,1,-0.05358825807921349,0,627.2276088761602,0.0017190642396706073
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,-0.0086212286967029,0:01,,5.632640724740444,-0.2232772048861697,-0.007486026322005,152.21262942542398,2024-06-11-170300.gpx,627.2584411641571,1,-0.013874488190751846,0,627.2230097326221,0.003071806582502233
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.1205031512303533,0:01,,5.767632483095061,0.0659135388662097,0.0203515296979305,151.92509192100977,2024-06-11-170300.gpx,627.4167358833922,1,0.19393054140105678,0,627.2118887623957,-0.019048934570924703
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.0,0:01,,5.764814814814815,0.0,0.0,152.0,2024-06-11-170300.gpx,627.2592592592592,1,0.0,0,627.233061305906,0.06243144932651072
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.0824361390670135,0:01,,5.655144004977425,0.1002459612815167,-0.0069744186238602,152.1407009364786,2024-06-11-170300.gpx,627.1748519693793,1,0.1326677760461075,0,627.2276353345969,0.027416513304000977
76953c93-0f68-4891-a75f-8392788244a9,2024-06-11 17:03:00,Running,0.0289296734705616,0:01,,5.672511563564833,-0.1047960288488136,-0.0955259507269125,152.06908300890188,2024-06-11-170300.gpx,627.2501970975059,1,0.046557680703113606,0,627.2506192945422,0.0518271142354398
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.0036571053703334,20:25,10:06,6.086614405306644,247.24864606647196,338.94377524069324,154.90851385233464,2024-06-13-162553.gpx,606.0752630981408,3,3.224565525956692,1,627.2718970747388,0.07185630199190521
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.299404045202358,24:06:00,11:25,5.256616579495952,315.0962156561244,81.99173982586625,156.58839198993914,2024-06-13-162503.gpx,684.9432669461163,3,3.7005229061059626,0,623.0352614615355,0.7195443048213941
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.043709892309276,20:25,10:06,5.771189410871485,247.3818511538364,339.1102005841883,154.85685385659892,2024-06-13-162553.gpx,605.9934079632017,3,3.2890240780890103,0,634.5405676740804,1.420862777762375
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.014051097975913,20:25,10:06,6.0837035595141,247.2522796834593,339.0150311671698,155.01255365370525,2024-06-13-162553.gpx,605.9450040209928,3,3.241292994016556,0,630.2873974148688,2.0786675933801773
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.3538596837428174,24:06:00,11:25,5.186019975718293,315.1245836043422,81.84280730702302,156.856578258704,2024-06-13-162503.gpx,685.0382313732026,3,3.7881605434346657,0,626.0414278251915,2.700392636974267
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.1601717929573696,24:06:00,11:25,4.972958453895327,315.1246847510065,82.09894228394869,156.62023095555088,2024-06-13-162503.gpx,684.7464849665188,3,3.4764508732780133,0,637.5990346803308,3.4487132095205775
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.078848500052757,24:06:00,11:25,5.092728404475129,315.12124225044573,81.70882631820716,156.59087447897886,2024-06-13-162503.gpx,685.0669651276884,3,3.3455740450749034,0,653.3332790540064,3.499090278984842
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.160891211157991,24:06:00,11:25,5.326106273707058,315.0040954948477,82.03532023999287,156.7329639964288,2024-06-13-162503.gpx,685.2211625517925,3,3.477608661765001,0,653.3580186903209,3.4281005067786294
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,1.997564666742809,24:06:00,11:25,5.178645311951453,315.02713178776133,82.14209325767897,156.65543767514257,2024-06-13-162503.gpx,684.8737478063823,3,3.2147607207758724,0,669.203569608039,3.4658174235138275
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,1.8241368448427209,24:06:00,11:25,5.075064344920823,314.88372298873674,81.75777001413843,156.6089254585927,2024-06-13-162503.gpx,684.9833770346246,3,2.9356563898791843,0,684.9893183651169,3.460510968865691
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,1.8851307671433497,20:25,10:06,6.0445817623636975,247.3337295735629,339.0571712346473,155.18128209720302,2024-06-13-162553.gpx,606.0040279723892,3,3.0338163487944785,0,684.9783474974013,3.290010138154595
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.156467474926109,24:06:00,11:25,5.35033326128908,314.99006176161225,82.05014216206924,156.80734517351843,2024-06-13-162503.gpx,684.9302710560545,3,3.470489366097584,0,669.2298560985753,3.2014832332578878
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.099255878767034,20:25,10:06,5.836399218828176,247.3619853475933,338.9370343843525,155.23922196399445,2024-06-13-162553.gpx,605.9059079691879,3,3.378416455934939,0,669.2025172842485,3.226466297462424
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.2077058851337554,24:06:00,11:25,5.185061909272464,315.0010352836896,81.98234761782167,156.55820777701146,2024-06-13-162503.gpx,684.8540532612395,3,3.552949389181158,0,653.3394663677276,3.2066278562964117
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.1159825273330632,24:06:00,11:25,5.404638731539777,315.20857260299647,82.00044261535987,156.8703573744983,2024-06-13-162503.gpx,685.0225090941411,3,3.405335320538192,0,653.3355274586991,3.274265589977469
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.0584315175992005,24:06:00,11:25,5.337239741107857,315.017176056838,82.00772996418986,156.66128103540993,2024-06-13-162503.gpx,684.9813950807461,3,3.312716178533097,0,653.3433538706024,3.36820137610927
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.0923734927791457,20:25,10:06,6.003242857834402,247.2611397173815,339.119108361132,154.89118878954488,2024-06-13-162553.gpx,606.0460197623461,3,3.36734035686919,0,669.1388272922738,3.423981342056994
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.2099683553343668,24:06:00,11:25,5.172449178856785,314.9827839869265,82.11897636535936,156.65540176409695,2024-06-13-162503.gpx,684.8954500135947,3,3.55659047297381,0,653.3619770335322,3.4033515402113155
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.0687322718546888,20:25,10:06,5.99617745549452,247.2877881283497,339.1860087657893,155.1086779224442,2024-06-13-162553.gpx,606.0225442930899,3,3.3292935943866246,0,669.1598854424135,3.4389863436190895
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,1.8910750981569835,20:25,10:06,6.041373038092833,247.3501528766685,338.9112631577741,155.0023295003397,2024-06-13-162553.gpx,606.0090044577086,3,3.04338279846796,0,653.3935836487835,3.394255184660183
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.038681354998741,24:06:00,11:25,5.204033881535031,314.82481577553096,81.94206068687723,156.62680628331708,2024-06-13-162503.gpx,684.9206917819403,3,3.280931451853674,0,637.590882721497,3.3218646802461365
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.1564724158664204,20:25,10:06,6.013968395192267,247.25040543806463,339.03740494490984,154.9557650510188,2024-06-13-162553.gpx,605.942250748823,3,3.470497317750465,0,637.5787420617359,3.315507734910251
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.19435463966687,24:06:00,11:25,5.257935393569669,314.9911190082095,81.93146006517627,156.85761128183503,2024-06-13-162503.gpx,684.83381348105,3,3.5314626958014803,0,637.5579882590313,3.336139127086507
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.110609315980542,20:25,10:06,6.140557208506607,247.54033885723376,338.9677163940528,155.09791110781413,2024-06-13-162553.gpx,605.8988502124603,3,3.396687996580125,0,637.5456609525223,3.331113571652041
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,1.9557752481105743,20:25,10:06,5.982494858179485,247.28172237086935,339.0229158021111,154.96599363205806,2024-06-13-162553.gpx,605.8429812518564,3,3.1475073377942717,0,637.5209221363964,3.3445924520907413
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.2156389623355004,24:06:00,11:25,5.3272552818890775,315.0183504193329,82.0537285037584,156.62760395256433,2024-06-13-162503.gpx,685.017550488128,3,3.5657164076450143,0,637.487717495226,3.365417359956003
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.23098089251308,20:25,10:06,5.802992290599026,247.283071280773,338.93484004973703,155.02804359190475,2024-06-13-162553.gpx,605.8677743001756,3,3.5904067895570004,0,637.5070892364636,3.4223743511142715
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,1.8480738862108423,20:25,10:06,6.041964128211402,247.4727641785717,338.9504989681238,155.00296372817783,2024-06-13-162553.gpx,606.0179561914688,3,2.974179228034557,0,637.492193946734,3.4463562454755787
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,1.9717252507988785,24:06:00,11:25,5.30432641227333,315.1056075456854,82.10594329480271,156.6241139096869,2024-06-13-162503.gpx,684.9276290440811,3,3.173176315120667,0,621.7290224888178,3.334899551922194
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.02,20:25,10:06,5.94,247.301,339.0,155.0,2024-06-13-162553.gpx,606.0,3,3.2508668,0,637.534778255142,3.2901972156303017
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,1.9607220581885227,20:25,10:06,5.866238329038125,247.2996768068827,338.9430084423623,154.98821108854244,2024-06-13-162553.gpx,606.0601287053664,3,3.1554684371251174,0,637.5661820047707,3.310869108071448
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.129864586073475,24:06:00,11:25,5.072883733165396,315.0178908356249,81.98908235615158,156.8584287340664,2024-06-13-162503.gpx,685.073937784799,3,3.4276762729514862,0,621.7746976482184,3.2288195139674682
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,1.8894190280568453,20:25,10:06,6.036485415255539,247.28344714543329,339.1153366341698,154.91475450890158,2024-06-13-162553.gpx,606.0970072693581,3,3.0407176186130034,0,637.615930345143,3.1962734106463655
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.0096821982904083,20:25,10:06,5.863958481656154,247.35336051429928,339.1351662936201,154.99209682144502,2024-06-13-162553.gpx,606.0156281875724,3,3.2342619489966857,0,637.6317405607209,3.2095810887620546
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.117997105285339,24:06:00,11:25,5.331317814840594,314.8261371444482,82.07360609896757,156.56933739554992,2024-06-13-162503.gpx,685.0220028755023,3,3.4085774614199074,0,621.8493403894192,3.221798215537258
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.11,24:06:00,11:25,5.25,315.0,82.0,156.6818181818182,2024-06-13-162503.gpx,685.0,3,3.3957073999999996,0,637.6537409645196,3.25334034782124
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.046041341388135,24:06:00,11:25,5.24760912314477,314.99441755422674,81.91690139945396,156.6577483555206,2024-06-13-162503.gpx,684.9574634366347,3,3.2927761723495808,0,653.4417152234463,3.3013881403962166
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.038753416958829,20:25,10:06,5.795567002004546,247.2805714779157,338.91216928921,155.00573790630608,2024-06-13-162553.gpx,606.0774466261838,3,3.281047424048522,0,653.4184203538134,3.2744081202758353
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.0534006768936286,20:25,10:06,5.956576451702842,247.2491963108189,339.12421126147945,155.0931272118492,2024-06-13-162553.gpx,605.8616751306919,3,3.304619845351992,0,653.4145082251787,3.3224740813629396
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,1.8146871506508075,24:06:00,11:25,5.130775426313816,315.0742403321748,81.926706786789,156.6539836493872,2024-06-13-162503.gpx,685.1426636826181,3,2.9204486190283707,0,653.3837176138026,3.3365456606340005
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.2069712872461222,20:25,10:06,5.8928990644654204,247.22535281613847,338.94877811160654,155.06331912218465,2024-06-13-162553.gpx,605.9392360477656,3,3.5517671714166745,0,653.4078497752257,3.2389198921556934
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.103209729030713,24:06:00,11:25,5.155627933256892,315.05297401273793,82.15954065871361,156.68191396092666,2024-06-13-162503.gpx,684.8685198926039,3,3.3847795453182874,0,637.5956969847788,3.2701318464390283
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,1.8561349254917985,20:25,10:06,5.898665117186762,247.4676022606399,338.89875254882185,154.99263617998304,2024-06-13-162553.gpx,606.089741893839,3,2.987152180990971,0,637.5779082759727,3.2885325210327694
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.3072243379358905,24:06:00,11:25,5.246502213306167,315.0375679634793,82.12054249881501,156.71112530803927,2024-06-13-162503.gpx,684.8926596106556,3,3.713108416013746,0,637.5803673295037,3.2297534724212595
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.135621996637366,24:06:00,11:25,5.247407632370548,315.03044824387666,82.2720405780764,156.6080388902397,2024-06-13-162503.gpx,685.0116856166289,3,3.4369419040683784,0,653.3865642254965,3.3114511865536103
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.1746818566480948,24:06:00,11:25,5.193886635604383,314.8821521749244,81.89540152207181,156.61259659609473,2024-06-13-162503.gpx,684.8986094902226,3,3.499802499178045,0,653.3603686122985,3.4147498435616113
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.042883729342944,24:06:00,11:25,5.144312862484897,315.02262754429046,82.02730552554732,156.69709241033524,2024-06-13-162503.gpx,684.9818609518082,3,3.2876945009807734,0,669.15224330079,3.4043569091138854
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.215343486297044,24:06:00,11:25,5.186706652912747,314.984381631722,81.84368440736752,156.63292532908537,2024-06-13-162503.gpx,684.8908122518206,3,3.5652408862372846,0,669.1749115126308,3.3849399002463825
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.1551004090146275,24:06:00,11:25,5.238401137506031,314.96613075518377,82.0001498624644,156.54090990274483,2024-06-13-162503.gpx,685.2383491556724,3,3.468289292243601,0,684.9351255842272,3.5005576412956456
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.064028914181625,20:25,10:06,5.959367253280508,247.2846244488625,339.0245320625747,155.07620120567975,2024-06-13-162553.gpx,606.0239422177484,3,3.3217242927490562,0,685.0042634932305,3.4515938165416165
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.081528023872201,24:06:00,11:25,5.286751562936461,315.0272142641433,81.98882079482658,156.63355959365933,2024-06-13-162503.gpx,685.083511127195,3,3.3498863099384883,0,669.2067148134545,3.428550294277752
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.051293252486688,20:25,10:06,5.942161996883377,247.3510497154648,338.8709360975818,155.0752526085994,2024-06-13-162553.gpx,606.1000614605296,3,3.301228282956926,0,669.2436951408489,3.3985670564298402
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.208543331256508,24:06:00,11:25,5.338267962887645,315.0228847220519,82.03427494134064,156.7203586390907,2024-06-13-162503.gpx,684.914921059121,3,3.5542971247243487,0,653.4673352425932,3.401273812825071
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.0747317637507803,24:06:00,11:25,5.106513586814224,314.999007774622,81.94527914928344,156.76868688715712,2024-06-13-162503.gpx,684.8711929592106,3,3.3389488166746806,0,653.4721570040533,3.3990850605224843
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,1.9741796283773256,20:25,10:06,5.907302549944326,247.3071569627281,338.8170663410483,155.06361274627454,2024-06-13-162553.gpx,606.0102437698453,3,3.1771262431327654,0,653.3987257647609,3.3732169654087003
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.2393852617550407,24:06:00,11:25,5.27468645811631,315.089786700118,81.98360250181406,156.9114339701785,2024-06-13-162503.gpx,685.0012610703004,3,3.603932277152857,0,653.3959860751802,3.344297355485442
